Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,UncaughtThirdStrike,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Timestamp,Memo
4,裏,1,1,0,false,false,false,,右,山本悠真,右,ストレート,,11,0,ボール,false,,,,,0,0,,
4,裏,2,1,0,false,false,false,,右,山本悠真,右,ストレート,,13,0,ボール,false,,,,,0,0,,
4,裏,3,1,0,false,false,false,,右,山本悠真,右,ストレート,,11,0,ボール,false,四球,,,,0,0,,
4,裏,0,0,0,true,false,false,,右,林　恭太郎,右,ストレート,,7,0,見送,false,,,,,0,0,,
4,裏,0,1,0,true,false,false,,右,林　恭太郎,右,ストレート,,12,0,ボール,false,,,,,0,0,,
4,裏,1,1,0,true,false,false,,右,林　恭太郎,右,カーブ,,7,0,インプレー,false,,二塁打,ゴロ,左,0,0,,C2
4,裏,0,0,0,false,true,true,,右,平澤秀太,右,ストレート,,11,0,ボール,false,,,,,0,0,,
4,裏,1,0,0,false,true,true,,右,平澤秀太,右,ストレート,,11,0,ボール,false,,,,,0,0,,
4,裏,2,0,0,false,true,true,,右,平澤秀太,右,カーブ,,8,0,インプレー,false,,凡打,ゴロ,三,1,1,,E2
4,裏,0,0,1,false,false,true,,右,相上征士郎,右,カーブ,,7,0,見送,false,,,,,0,0,,
4,裏,0,1,1,false,false,true,,右,相上征士郎,右,ストレート,,2,0,空振,false,,,,,0,0,,
4,裏,0,2,1,false,false,true,,右,相上征士郎,右,ストレート,,12,0,ボール,false,,,,,0,0,,
4,裏,1,2,1,false,false,true,,右,相上征士郎,右,カーブ,,14,0,ボール,false,,,,,0,0,,
4,裏,2,2,1,false,false,true,,右,相上征士郎,右,ストレート,,14,0,ボール,false,,,,,0,0,,
4,裏,3,2,1,false,false,true,,右,相上征士郎,右,カーブ,,9,0,インプレー,false,,犠飛,フライ,右,1,1,,Q5
4,裏,0,0,2,false,false,false,,右,越野虎次郎,右,ストレート,,11,0,ボール,false,,,,,0,0,,
4,裏,1,0,2,false,false,false,,右,越野虎次郎,右,カーブ,,14,0,ボール,false,,,,,0,0,,
4,裏,2,0,2,false,false,false,,右,越野虎次郎,右,ストレート,,1,0,見送,false,,,,,0,0,,
4,裏,2,1,2,false,false,false,,右,越野虎次郎,右,ストレート,,3,0,見送,false,,,,,0,0,,
4,裏,2,2,2,false,false,false,,右,越野虎次郎,右,ストレート,,12,0,ボール,false,,,,,0,0,,
4,裏,3,2,2,false,false,false,,右,越野虎次郎,右,ストレート,,9,0,ファール,false,,,,,0,0,,
4,裏,3,2,2,false,false,false,,右,越野虎次郎,右,ストレート,,14,0,ボール,false,四球,,,,0,0,,
4,裏,0,0,2,true,false,false,,右,北村和希,右,カーブ,,13,0,空振,false,,,,,0,0,,
4,裏,0,1,2,true,false,false,,右,北村和希,右,スライダー,,14,0,空振,false,,,,,0,0,,
4,裏,0,2,2,true,false,false,,右,北村和希,右,ストレート,,8,0,ファール,false,,,,,0,0,,
4,裏,0,2,2,true,false,false,,右,北村和希,右,カーブ,,1,0,インプレー,false,,単打,ゴロ,三,0,0,,C1
4,裏,0,0,2,true,true,false,,右,松本大和,右,ストレート,,12,0,ボール,false,,,,,0,0,,
4,裏,1,0,2,true,true,false,,右,松本大和,右,カーブ,,11,0,ボール,false,,,,,0,0,,
4,裏,2,0,2,true,true,false,,右,松本大和,右,ストレート,,5,0,空振,false,,,,,0,0,,
4,裏,2,1,2,true,true,false,,右,松本大和,右,ストレート,,11,0,ボール,false,,,,,0,0,,
4,裏,3,1,2,true,true,false,,右,松本大和,右,ストレート,,5,0,インプレー,false,,凡打,ゴロ,遊,1,0,,L3
5,表,0,0,0,false,false,false,樽見謙伸,右,,左,ストレート,,7,0,ファール,false,,,,,0,0,,
5,表,0,1,0,false,false,false,樽見謙伸,右,,左,カーブ,,13,0,ボール,false,,,,,0,0,,
5,表,1,1,0,false,false,false,樽見謙伸,右,,左,ストレート,,3,0,見送,false,,,,,0,0,,
5,表,1,2,0,false,false,false,樽見謙伸,右,,左,カーブ,,11,0,ボール,false,,,,,0,0,,
5,表,2,2,0,false,false,false,樽見謙伸,右,,左,ストレート,,13,0,ボール,false,,,,,0,0,,
5,表,3,2,0,false,false,false,樽見謙伸,右,,左,ストレート,,13,0,ファール,false,,,,,0,0,,
5,表,3,2,0,false,false,false,樽見謙伸,右,,左,カーブ,,7,0,インプレー,false,,凡打,ライナー,左,1,0,,
5,表,0,0,1,false,false,false,樽見謙伸,右,,左,チェンジ,,14,0,ボール,false,,,,,0,0,,
5,表,1,0,1,false,false,false,樽見謙伸,右,,左,ストレート,,6,0,ファール,false,,,,,0,0,,
5,表,1,1,1,false,false,false,樽見謙伸,右,,左,カーブ,,9,0,見送,false,,,,,0,0,,
5,表,1,2,1,false,false,false,樽見謙伸,右,,左,ストレート,,2,0,インプレー,false,,凡打,ゴロ,二,1,0,,
5,表,0,0,2,false,false,false,樽見謙伸,右,,右,カーブ,,6,0,ボール,false,,,,,0,0,,
5,表,1,0,2,false,false,false,樽見謙伸,右,,右,ストレート,,14,0,ボール,false,,,,,0,0,,
5,表,2,0,2,false,false,false,樽見謙伸,右,,右,ストレート,,1,0,インプレー,false,,凡打,フライ,左,1,0,,
5,裏,0,0,0,false,false,false,,右,柴田結都,左,ストレート,,3,0,ファール,false,,,,,0,0,,
5,裏,0,1,0,false,false,false,,右,柴田結都,左,ストレート,,4,0,見送,false,,,,,0,0,,
5,裏,0,2,0,false,false,false,,右,柴田結都,左,ストレート,,13,0,ボール,false,,,,,0,0,,
5,裏,1,2,0,false,false,false,,右,柴田結都,左,ストレート,,5,0,インプレー,false,,凡打,フライ,遊,1,0,,I3
5,裏,0,0,1,false,false,false,,右,高橋陽介,右,,,0,0,見送,false,,,,,0,0,,
5,裏,0,1,1,false,false,false,,右,高橋陽介,右,ストレート,,14,0,ボール,false,,,,,0,0,,
5,裏,1,1,1,false,false,false,,右,高橋陽介,右,ストレート,,2,0,インプレー,false,,凡打,ゴロ,二,1,0,,T3
5,裏,0,0,2,false,false,false,,右,桜　圭吾,右,ストレート,,0,0,見送,false,,,,,0,0,,
5,裏,0,1,2,false,false,false,,右,桜　圭吾,右,スライダー,,13,0,インプレー,false,,凡打,フライ,右,1,0,,U5
6,表,0,0,0,false,false,false,樽見謙伸,右,,左,ストレート,,14,0,ボール,false,,,,,0,0,,
6,表,1,0,0,false,false,false,樽見謙伸,右,,左,ストレート,,5,0,ファール,false,,,,,0,0,,
6,表,1,1,0,false,false,false,樽見謙伸,右,,左,カーブ,,9,0,見送,false,,,,,0,0,,
6,表,1,2,0,false,false,false,樽見謙伸,右,,左,ストレート,,3,0,空振,false,空三振,,,,1,0,,
6,表,0,0,1,false,false,false,樽見謙伸,右,,左,ストレート,,11,0,ボール,false,,,,,0,0,,
6,表,1,0,1,false,false,false,樽見謙伸,右,,左,ストレート,,11,0,ボール,false,,,,,0,0,,
6,表,2,0,1,false,false,false,樽見謙伸,右,,右,スライダー,,14,0,ボール,false,,,,,0,0,,
6,表,3,0,1,false,false,false,樽見謙伸,右,,左,ストレート,,3,0,ファール,false,,,,,0,0,,
6,表,3,1,1,false,false,false,樽見謙伸,右,,右,ストレート,,9,0,見送,false,,,,,0,0,,
6,表,3,2,1,false,false,false,樽見謙伸,右,,左,ストレート,,14,0,ボール,false,四球,,,,0,0,,
6,表,0,0,1,true,false,false,樽見謙伸,右,,右,ストレート,,0,3,インプレー,false,,単打,ゴロ,右,0,0,,
6,表,0,0,1,true,true,false,樽見謙伸,右,,左,ストレート,,12,0,空振,false,,,,,0,0,,
6,表,0,1,1,true,true,false,樽見謙伸,右,,右,ストレート,,5,0,インプレー,false,,凡打,ゴロ,三,1,0,,
6,表,0,0,2,true,true,false,樽見謙伸,右,,左,チェンジ,,13,0,ボール,false,,,,,0,0,,
6,表,1,0,2,true,true,false,樽見謙伸,右,,右,ストレート,,14,0,ボール,false,,,,,0,0,,
6,表,2,0,2,true,true,false,樽見謙伸,右,,右,ストレート,,9,0,インプレー,false,,三塁打,フライ,中,0,2,,
6,表,0,0,2,false,false,true,樽見謙伸,右,,右,カーブ,,14,0,ボール,false,,,,,0,0,,
6,表,1,0,2,false,false,true,樽見謙伸,右,,右,ストレート,,2,0,ファール,false,,,,,0,0,,
6,表,1,1,2,false,false,true,樽見謙伸,右,,右,ストレート,,11,0,ファール,false,,,,,0,0,,
6,表,1,2,2,false,false,true,樽見謙伸,右,,右,,,14,0,ボール,false,,,,,0,0,,
6,表,2,2,2,false,false,true,樽見謙伸,右,,右,ストレート,,13,0,ボール,false,,,,,0,0,,
6,表,3,2,2,false,false,true,樽見謙伸,右,,右,カーブ,,6,0,インプレー,false,,凡打,ゴロ,二,1,0,,
6,裏,0,0,0,false,false,false,,右,林　恭太郎,右,ストレート,,6,0,空振,false,,,,,0,0,,
6,裏,0,1,0,false,false,false,,右,林　恭太郎,右,ストレート,,5,0,インプレー,false,,単打,ライナー,中,0,0,,
6,裏,0,0,0,false,false,false,,右,平澤秀太,右,ストレート,,14,0,ボール,false,,,,,0,0,,
6,裏,1,0,0,false,false,false,,右,平澤秀太,右,スライダー,,6,0,見送,false,,,,,0,0,,
6,裏,1,1,0,false,false,false,,右,平澤秀太,右,スライダー,,14,0,ファール,false,,,,,0,0,,
6,裏,1,2,0,false,false,false,,右,平澤秀太,右,ストレート,,1,0,インプレー,false,,単打,ゴロ,右,0,0,,
6,裏,0,0,0,false,false,false,,右,相上征士郎,右,ストレート,,6,0,インプレー,false,,三塁打,,中,0,0,,
6,裏,0,0,0,false,false,false,,右,越野虎次郎,右,スライダー,,11,0,死球,false,,,,,0,0,,
6,裏,0,0,0,false,false,false,,右,北村和希,右,スライダー,,14,0,ボール,false,,,,,0,0,,
6,裏,1,0,0,false,false,false,,右,北村和希,右,ストレート,,14,0,ボール,false,,,,,0,0,,
6,裏,2,0,0,false,false,false,,右,北村和希,右,ストレート,,14,0,その他,false,,,,,0,0,,
6,裏,2,0,0,false,false,false,,右,北村和希,右,,,0,0,牽制,false,,,,,1,0,,
6,裏,2,0,1,false,false,false,,右,北村和希,右,ストレート,,14,0,ボール,false,,,,,0,0,,
6,裏,3,0,1,false,false,false,,右,北村和希,右,ストレート,,14,0,ボール,false,四球,,,,0,0,,
6,裏,0,0,1,false,false,false,,右,松本大和,右,ストレート,,1,0,見送,false,,,,,0,0,,
6,裏,0,1,1,false,false,false,,右,松本大和,右,スライダー,,14,0,ボール,false,,,,,0,0,,
6,裏,1,1,1,false,false,false,,右,松本大和,右,ストレート,,14,0,ボール,false,,,,,0,0,,
6,裏,2,1,1,false,false,false,,右,松本大和,右,ストレート,,2,0,ファール,false,,,,,0,0,,
6,裏,2,2,1,false,false,false,,右,松本大和,右,スライダー,,2,0,ファール,false,,,,,0,0,,
6,裏,2,2,1,false,false,false,,右,松本大和,右,ストレート,,14,0,ボール,false,,,,,0,0,,
6,裏,3,2,1,false,false,false,,右,松本大和,右,ストレート,,1,0,空振,false,空三振,,,,1,0,,
6,裏,0,0,2,false,false,false,,右,柴田結都,左,ストレート,,4,0,空振,false,,,,,0,0,,
6,裏,0,1,2,false,false,false,,右,柴田結都,左,ストレート,,4,0,ファール,false,,,,,0,0,,
6,裏,0,2,2,false,false,false,,右,柴田結都,左,ストレート,,4,0,ファール,false,,,,,0,0,,
6,裏,0,2,2,false,false,false,,右,柴田結都,左,スライダー,,6,0,インプレー,false,,凡打,ゴロ,一,1,0,,
7,表,0,0,0,false,false,false,樽見謙伸,右,,右,ストレート,,11,0,ボール,false,,,,,0,0,,
7,表,1,0,0,false,false,false,樽見謙伸,右,,右,カーブ,,5,0,見送,false,,,,,0,0,,
7,表,1,1,0,false,false,false,樽見謙伸,右,,右,カーブ,,2,0,ファール,false,,,,,0,0,,
7,表,1,2,0,false,false,false,樽見謙伸,右,,右,カーブ,,11,0,ボール,false,,,,,0,0,,
7,表,2,2,0,false,false,false,樽見謙伸,右,,左,ストレート,,11,0,ボール,false,,,,,0,0,,
7,表,3,2,0,false,false,false,樽見謙伸,右,,右,,,0,0,ボール,false,四球,,,,0,0,,
7,表,1,0,0,true,false,false,樽見謙伸,右,,左,ストレート,,0,0,ファール,false,,,,,0,0,,
7,表,1,1,0,true,false,false,樽見謙伸,右,,左,ストレート,,14,0,ボール,false,,,,,0,0,,
7,表,2,1,0,true,false,false,樽見謙伸,右,,右,ストレート,,4,0,ファール,false,,,,,0,0,,
7,表,2,2,0,false,true,false,樽見謙伸,右,,右,カーブ,,13,0,ボール,false,,,,,0,0,,
7,表,3,2,0,false,true,false,樽見謙伸,右,,右,カーブ,,14,0,ボール,false,四球,,,,0,0,,
7,表,0,0,0,true,false,true,樽見謙伸,右,,左,ストレート,,1,0,ファール,false,,,,,0,0,,
7,表,0,1,0,true,false,true,樽見謙伸,右,,左,チェンジ,,13,0,ボール,false,,,,,0,0,,
7,表,1,1,0,false,true,true,樽見謙伸,右,,左,カーブ,,12,0,ボール,false,,,,,0,0,,
7,表,2,1,0,false,true,true,樽見謙伸,右,,左,ストレート,,11,0,ボール,false,,,,,0,0,,
7,表,3,1,0,false,true,true,樽見謙伸,右,,左,ストレート,,1,0,インプレー,false,,凡打,ゴロ,遊,1,1,,
7,表,0,0,1,false,false,true,樽見謙伸,右,,左,カーブ,,11,0,ボール,false,,,,,0,0,,
7,表,1,0,1,false,false,true,樽見謙伸,右,,左,シンカー,,9,0,見送,false,,,,,1,0,,
7,表,1,1,2,false,false,false,樽見謙伸,右,,左,,,0,0,ファール,false,,,,,0,0,,
7,表,1,2,2,false,false,false,樽見謙伸,右,,右,カーブ,,14,0,空振,false,空三振,,,,1,0,,
7,裏,0,0,0,false,false,false,,右,高橋陽介,右,ストレート,,6,0,見送,false,,,,,0,0,,
7,裏,0,1,0,false,false,false,,右,高橋陽介,右,ストレート,,5,0,ファール,false,,,,,0,0,,
7,裏,0,2,0,false,false,false,,右,高橋陽介,右,ストレート,,1,0,ファール,false,,,,,0,0,,
7,裏,0,2,0,false,false,false,,右,高橋陽介,右,ストレート,,1,0,ファール,false,,,,,0,0,,
7,裏,0,2,0,false,false,false,,右,高橋陽介,右,スライダー,,14,0,ボール,false,,,,,0,0,,
7,裏,1,2,0,false,false,false,,右,高橋陽介,右,スライダー,,5,0,空振,false,空三振,,,,1,0,,
7,裏,0,0,1,false,false,false,,右,桜　圭吾,右,ストレート,,11,0,ボール,false,,,,,0,0,,
7,裏,1,0,1,false,false,false,,右,淀川理久,左,ストレート,,4,0,インプレー,false,,単打,ライナー,右,0,0,,U4
7,裏,1,2,1,true,false,false,,右,林　恭太郎,右,,,0,0,ボール,false,,,,,1,0,,
7,裏,2,2,2,false,false,false,,右,林　恭太郎,右,スライダー,,14,0,ボール,false,,,,,0,0,,
7,裏,3,2,2,false,false,false,,右,林　恭太郎,右,ストレート,,9,0,インプレー,false,,二塁打,ライナー,中,0,0,,K5
7,裏,0,0,2,false,true,false,,右,平澤秀太,右,スライダー,,14,0,ボール,false,,,,,0,0,,
7,裏,1,0,2,false,true,false,,右,平澤秀太,右,ストレート,,8,0,見送,false,,,,,0,0,,
7,裏,1,0,2,false,true,false,,右,平澤秀太,右,ストレート,,8,0,見送,false,,,,,0,0,,
7,裏,1,1,2,false,true,false,,右,平澤秀太,右,,,0,0,牽制,false,,,,,1,0,,
8,表,0,0,0,false,false,false,樽見謙伸,右,,右,カーブ,,14,0,ボール,false,,,,,0,0,,
8,表,1,0,0,false,false,false,樽見謙伸,右,,右,ストレート,,12,0,ボール,false,,,,,0,0,,
8,表,2,0,0,false,false,false,樽見謙伸,右,,右,ストレート,,11,0,ファール,false,,,,,0,0,,
8,表,2,1,0,false,false,false,樽見謙伸,右,,右,カーブ,,12,0,空振,false,,,,,0,0,,
8,表,2,2,0,false,false,false,樽見謙伸,右,,右,ストレート,,14,0,ボール,false,,,,,0,0,,
8,表,3,2,0,false,false,false,樽見謙伸,右,,右,ストレート,,11,0,ボール,false,四球,,,,0,0,,
8,表,0,0,0,true,false,false,樽見謙伸,右,,左,チェンジ,,14,0,空振,false,,,,,0,0,,
8,表,0,1,0,true,false,false,樽見謙伸,右,,左,ストレート,,4,0,見送,false,,,,,0,0,,
8,表,0,2,0,true,false,false,樽見謙伸,右,,左,ストレート,,4,0,インプレー,false,,単打,ゴロ,投,0,0,,
8,表,0,0,0,true,true,false,樽見謙伸,右,,右,ストレート,,9,0,見送,false,,,,,0,0,,
8,表,0,1,0,true,true,false,樽見謙伸,右,,左,ストレート,,0,0,インプレー,false,,単打,ゴロ,遊,0,0,,
8,表,0,0,0,true,true,true,樽見謙伸,右,,右,ストレート,,13,0,ボール,false,,,,,0,0,,
8,表,1,0,0,true,true,true,樽見謙伸,右,,左,カーブ,,9,0,見送,false,,,,,0,0,,
8,表,1,1,0,true,true,true,樽見謙伸,右,,右,カーブ,,11,0,死球,false,,,,,0,1,,
8,表,0,0,0,true,true,true,樽見謙伸,右,,右,ストレート,,14,0,空振,false,,,,,0,0,,
8,表,0,1,0,true,true,true,樽見謙伸,右,,右,ストレート,,8,0,インプレー,false,,二塁打,フライ,中,0,2,,
8,表,0,0,0,false,true,true,樽見謙伸,右,,右,ストレート,,9,0,インプレー,false,,犠飛,フライ,中,1,1,,
8,表,0,0,1,false,true,false,樽見謙伸,右,,右,ストレート,,0,0,インプレー,false,,凡打,ゴロ,三,1,0,,
8,表,0,0,2,false,false,true,樽見謙伸,右,,右,カーブ,,11,0,ボール,false,,,,,0,0,,
8,表,1,0,2,false,false,true,樽見謙伸,右,,右,カーブ,,14,0,ボール,false,,,,,0,0,,
8,表,2,0,2,false,false,true,樽見謙伸,右,,左,ストレート,,9,0,インプレー,false,,凡打,フライ,左,1,0,,
8,裏,0,0,0,false,false,false,,右,平澤秀太,右,ストレート,,4,0,見送,false,,,,,0,0,,
8,裏,0,1,0,false,false,false,,右,平澤秀太,右,ストレート,,5,0,インプレー,false,,単打,ゴロ,投,0,0,,M2
8,裏,0,0,0,true,false,false,,右,相上征士郎,右,ストレート,,11,0,ボール,false,,,,,0,0,,
8,裏,1,0,0,true,false,false,,右,相上征士郎,右,ストレート,,3,0,見送,false,,,,,0,0,,
8,裏,1,1,0,true,false,false,,右,相上征士郎,右,カーブ,,5,0,ファール,false,,,,,0,0,,
8,裏,1,2,0,true,false,false,,右,相上征士郎,右,ストレート,,2,0,ファール,false,,,,,0,0,,
8,裏,1,2,0,true,false,false,,右,相上征士郎,右,スライダー,,11,0,ファール,false,,,,,0,0,,
8,裏,1,2,0,true,false,false,,右,相上征士郎,右,ストレート,,2,0,ファール,false,,,,,0,0,,
8,裏,1,2,0,true,false,false,,右,相上征士郎,右,ストレート,,6,0,インプレー,false,,単打,ゴロ,左,0,0,,F3
8,裏,0,0,0,true,true,false,,右,越野虎次郎,右,ストレート,,11,0,ボール,false,,,,,0,0,,
8,裏,1,0,0,true,true,false,,右,越野虎次郎,右,スライダー,,14,0,ボール,false,,,,,0,0,,
8,裏,2,0,0,true,true,false,,右,越野虎次郎,右,ストレート,,8,0,インプレー,false,,凡打,ゴロ,遊,1,0,,L3
8,裏,0,0,1,true,false,true,,右,北村和希,右,ストレート,,5,0,見送,false,,,,,0,0,,
8,裏,0,1,1,true,false,true,,右,北村和希,右,スライダー,,8,0,空振,false,,,,,0,0,,
8,裏,0,2,1,true,false,true,,右,北村和希,右,スライダー,,14,0,空振,false,空三振,,,,1,0,,
8,裏,0,0,2,true,false,true,,右,松本大和,右,ストレート,,14,0,ボール,false,,,,,0,0,,
8,裏,1,0,2,true,false,true,,右,松本大和,右,ストレート,,7,0,空振,false,,,,,0,0,,
8,裏,1,1,2,true,false,true,,右,松本大和,右,ストレート,,14,0,ボール,false,,,,,0,0,,
8,裏,2,1,2,true,false,true,,右,松本大和,右,ストレート,,11,0,ボール,false,,,,,0,0,,
8,裏,3,1,2,false,true,true,,右,松本大和,右,ストレート,,2,0,ファール,false,,,,,0,0,,
8,裏,3,2,2,false,true,true,,右,松本大和,右,スライダー,,1,0,見送,false,見三振,,,,1,0,,
9,表,0,0,0,false,false,false,樽見謙伸,右,,左,ストレート,,1,0,ファール,false,,,,,0,0,,
9,表,0,1,0,false,false,false,樽見謙伸,右,,左,カーブ,,11,0,ボール,false,,,,,0,0,,
9,表,1,1,0,false,false,false,樽見謙伸,右,,左,ストレート,,0,0,インプレー,false,,三塁打,フライ,中,0,0,,
9,表,0,0,0,false,false,true,樽見謙伸,右,,左,スライダー,,14,0,ボール,false,,,,,0,0,,
9,表,1,0,0,false,false,true,樽見謙伸,右,,左,ストレート,,9,0,インプレー,false,,単打,ライナー,左,0,1,,
9,表,0,0,0,true,false,false,樽見謙伸,右,,右,ストレート,,0,0,インプレー,false,,凡打,ゴロ,投,1,0,,
9,表,0,0,1,false,true,false,樽見謙伸,右,,右,カーブ,,14,0,空振,false,,,,,0,0,,
9,表,0,1,1,false,true,false,樽見謙伸,右,,右,スライダー,,12,0,ボール,false,,,,,0,0,,
9,表,1,1,1,false,true,false,樽見謙伸,右,,右,ストレート,,8,0,インプレー,false,,凡打,ゴロ,一,1,0,,
9,表,0,0,2,false,false,true,樽見謙伸,右,,右,スライダー,,13,0,ボール,false,,,,,0,0,,
9,表,1,0,2,false,false,true,樽見謙伸,右,,右,ストレート,,9,0,ファール,false,,,,,0,0,,
9,表,1,1,2,false,false,true,樽見謙伸,右,,右,カーブ,,14,0,ボール,false,,,,,0,0,,
9,表,2,1,2,false,false,true,樽見謙伸,右,,右,ストレート,,9,0,見送,false,,,,,0,0,,
9,表,2,2,2,false,false,true,樽見謙伸,右,,右,ストレート,,9,0,ファール,false,,,,,0,0,,
9,表,2,2,2,false,false,true,樽見謙伸,右,,右,スライダー,,8,0,インプレー,false,,凡打,ゴロ,三,1,0,,
9,裏,0,0,0,false,false,false,,右,柴田結都,左,ストレート,,3,0,見送,false,,,,,0,0,,
9,裏,0,1,0,false,false,false,,右,柴田結都,左,ストレート,,11,0,空振,false,,,,,0,0,,
9,裏,0,2,0,false,false,false,,右,柴田結都,左,シンカー,,13,0,空振,false,空三振,,,,1,0,,
9,裏,0,0,1,false,false,false,,右,高橋陽介,右,ストレート,,11,0,ボール,false,,,,,0,0,,
9,裏,1,0,1,false,false,false,,右,高橋陽介,右,ストレート,,14,0,ボール,false,,,,,0,0,,
9,裏,2,0,1,false,false,false,,右,高橋陽介,右,ストレート,,1,0,見送,false,,,,,0,0,,
9,裏,2,1,1,false,false,false,,右,高橋陽介,右,スライダー,,14,0,ボール,false,,,,,0,0,,
9,裏,3,1,1,false,false,false,,右,高橋陽介,右,ストレート,,12,0,ボール,false,四球,,,,0,0,,
9,裏,0,0,1,false,false,false,,右,山本優人1,右,,,0,0,ボール,false,,,,,0,0,,
9,裏,1,0,1,false,false,false,,右,山本優人1,右,ストレート,,11,0,ボール,false,,,,,0,0,,
9,裏,2,0,1,false,false,false,,右,山本優人1,右,ストレート,,12,0,ボール,false,,,,,0,0,,
9,裏,3,0,1,false,false,false,,右,山本優人1,右,ストレート,,6,0,ファール,false,,,,,0,0,,
9,裏,3,1,1,false,false,false,,右,山本優人1,右,ストレート,,8,0,インプレー,false,,併殺,ゴロ,三,2,0,,D2
